State	District	Population	Winner	PVI	Vote gap	Wasted votes	FV Safe D	FV Lean D	FV Tossup	FV Lean R	FV Safe R	Pop per seats	Compactness	Area	Paired edge length	Unpaired edge length	PRES08_DEM vote %	PRES08_REP vote %	PRES08_DEM votes	PRES08_REP votes	VAP_WHITE %	VAP_BLACK %	VAP_HISPAN %	VAP_ASIAN %	VAP_HAWAII %	VAP_INDIAN %	VAP_MULTI %	VAP_OTHER %	VAP_WHITE pop	VAP_BLACK pop	VAP_HISPAN pop	VAP_ASIAN pop	VAP_HAWAII pop	VAP_INDIAN pop	VAP_MULTI pop	VAP_OTHER pop
Georgia	4	684,636	0,1,	R+13	62177	119006	0.0	0.0	0.0	0.0	1.0	684,636	0.31862294391803025	2.706980180229944E12	6975704.410619861	4475839.5287924865	0.36938208738251593	0.630617912617484	87,917	150,094	0.665590009	0.255373652	0.055540638	0.009574283	0.000915290	0.002849746	0.009307731	0.000848652	339,598	130,297	28,338	4,885	467	1,454	4,749	433
Georgia	5	694,225	1,0,	D+3	16667	135038	0.0	0.0	1.0	0.0	0.0	694,225	0.23890462133813573	5.218209301427605E10	1656736.3608178697	0.0	0.530856243636027	0.469143756363973	143,371	126,704	0.482868250	0.193204577	0.188775303	0.116111218	0.000464406	0.001559631	0.014175998	0.002840618	249,541	99,846	97,557	60,005	240	806	7,326	1,468
Georgia	6	691,093	1,0,	D+32	221576	173423	1.0	0.0	0.0	0.0	0.0	691,093	0.24595650208758407	5.082128059717716E10	1611382.2674393975	0.0	0.8194155331184445	0.1805844668815555	284,211	62,635	0.374460046	0.501405567	0.066782173	0.039439668	0.000302429	0.001943927	0.014057487	0.001608704	205,537	275,216	36,656	21,648	166	1,067	7,716	883
Georgia	7	680,975	0,1,	R+23	143936	153266	0.0	0.0	0.0	0.0	1.0	680,975	0.23867684852808707	5.4332057003114453E11	4813544.727774498	713205.6877541653	0.26521863948951496	0.734781360510485	81,298	225,234	0.838715225	0.040732954	0.064774928	0.042072442	0.000321720	0.002256085	0.009619217	0.001507429	414,509	20,131	32,013	20,793	159	1,115	4,754	745
Georgia	8	699,504	0,1,	R+25	128772	130480	0.0	0.0	0.0	0.0	1.0	699,504	0.3073625567042662	7.185573707867894E11	4003149.405021204	1889315.3344609288	0.2532725321888412	0.7467274678111588	66,094	194,866	0.778986650	0.072721288	0.103457947	0.032703837	0.000321371	0.002257385	0.008727645	0.000823877	399,952	37,337	53,118	16,791	165	1,159	4,481	423
Georgia	9	694,926	0,1,	R+0	2031	136049	0.0	0.0	1.0	0.0	0.0	694,926	0.4083184994444742	2.0411191212770044E12	5242944.076129285	3577055.3397934576	0.49626787505926195	0.503732124940738	135,033	137,064	0.525564882	0.398753497	0.050479498	0.012021225	0.000814279	0.002861553	0.008771828	0.000733237	272,374	206,654	26,161	6,230	422	1,483	4,546	380
Georgia	10	687,760	0,1,	R+6	31895	138838	0.0	0.0	0.0	1.0	0.0	687,760	0.22260318892587688	1.6341367648879346E12	9604691.97900528	0.0	0.44256775006752497	0.557432249932475	122,890	154,785	0.598257220	0.348066694	0.029625331	0.012363876	0.000379118	0.002292114	0.008462446	0.000553202	309,293	179,947	15,316	6,392	196	1,185	4,375	286
Georgia	11	689,853	0,1,	R+2	14065	146800	0.0	0.0	1.0	0.0	0.0	689,853	0.3500802318734212	8.535767197208177E10	1750420.6127512893	0.0	0.4760472617413547	0.5239527382586453	139,767	153,832	0.569779182	0.263956129	0.106448381	0.040318250	0.000470656	0.002163847	0.013272115	0.003591439	291,756	135,159	54,507	20,645	241	1,108	6,796	1,839
Georgia	12	705,796	0,1,	R+9	49242	143686	0.0	0.0	0.0	0.0	1.0	705,796	0.3625574413002727	7.023707896685078E11	3987997.7652431475	1261345.3430493025	0.4143235945046838	0.5856764054953162	119,065	168,307	0.613822671	0.312931043	0.046011114	0.013308984	0.000382824	0.002406320	0.010129203	0.001007842	314,268	160,216	23,557	6,814	196	1,232	5,186	516
Georgia	13	700,233	0,1,	R+6	35570	145355	0.0	0.0	0.0	1.0	0.0	700,233	0.268975090952662	1.4320014894750002E12	7044309.932461758	1513433.0371639386	0.438822193938977	0.561177806061023	127,570	163,140	0.650728018	0.269770323	0.042831049	0.022800321	0.000682633	0.002127881	0.010099996	0.000959779	349,847	145,035	23,027	12,258	367	1,144	5,430	516
Georgia	14	687,260	0,1,	R+22	102322	115642	0.0	0.0	0.0	0.0	1.0	687,260	0.4428307430474922	7.606663453576698E11	3202325.1796216415	1924956.0407148101	0.2787957662440982	0.7212042337559018	64,481	166,803	0.818617241	0.074399468	0.086422946	0.008834986	0.000400783	0.002442207	0.008355232	0.000527138	414,637	37,684	43,774	4,475	203	1,237	4,232	267
Hawaii	1	130,541	1,0,	D+27	25420	23185	1.0	0.0	0.0	0.0	0.0	130,541	0.11799153866656674	3.446927695810796E12	1.5858099096941678E7	4402539.346898963	0.7740996333836532	0.22590036661634677	35,895	10,475	0.308064107	0.007629381	0.067534261	0.371960169	0.080963085	0.002446108	0.159913550	0.001489339	99,493	2,464	21,811	120,129	26,148	790	51,646	481
Hawaii	2	54,538	1,0,	D+27	10619	9687	1.0	0.0	0.0	0.0	0.0	54,538	0.05166917587638268	1.4782247768003013E12	1.1325662751410067E7	1.0180342852909712E7	0.7740670004645641	0.2259329995354359	14,996	4,377	0.231809314	0.017992668	0.073294425	0.428677570	0.087994754	0.002089920	0.156938929	0.001202420	170,037	13,198	53,763	314,444	64,546	1,533	115,118	882
Idaho	1	780,309	0,1,	R+16	101646	160914	0.0	0.0	0.0	0.0	1.0	780,309	0.265876469022072	1.2302658044230959E13	9432666.60912896	1.957475587818573E7	0.3420802416197472	0.6579197583802529	110,091	211,737	0.882971376	0.003073765	0.080931991	0.008065574	0.000841002	0.011177805	0.012207638	0.000730850	505,004	1,758	46,288	4,613	481	6,393	6,982	418
Idaho	2	787,273	0,1,	R+10	64919	158347	0.0	0.0	0.0	0.0	1.0	787,273	0.289009614191499	4.846597028073939E12	9432666.60912896	6778681.811874069	0.3975048390712772	0.6024951609287228	125,887	190,806	0.849890482	0.006883491	0.099718836	0.016945742	0.001825008	0.010927100	0.012912723	0.000896619	481,525	3,900	56,498	9,601	1,034	6,191	7,316	508
Illinois	1	719,342	1,0,	D+4	22669	151603	0.0	0.0	1.0	0.0	0.0	719,342	0.35026752511423503	3.82554850027434E11	3366882.5363913714	450409.70369633264	0.5373822991045663	0.4626177008954338	162,937	140,268	0.775026950	0.033919347	0.136051926	0.045349374	0.000264267	0.001220572	0.007500242	0.000667322	407,651	17,841	71,561	23,853	139	642	3,945	351
Illinois	2	711,436	0,1,	R+2	10917	162006	0.0	0.0	1.0	0.0	0.0	711,436	0.346967788918837	1.423496515393193E12	7180233.322681314	0.0	0.48315334973195356	0.5168466502680464	156,547	167,464	0.880789940	0.070841406	0.020271766	0.016914484	0.000223209	0.001674067	0.008681366	0.000603762	481,416	38,720	11,080	9,245	122	915	4,745	330
Illinois	3	719,154	1,0,	D+12	80971	163480	1.0	0.0	0.0	0.0	0.0	719,154	0.3637140588466987	1.0196567170066228E11	1876946.4406954504	0.0	0.6238243938842485	0.3761756061157515	203,965	122,994	0.652489980	0.225503441	0.091367870	0.020248044	0.000232026	0.001059088	0.008311784	0.000787767	348,705	120,514	48,829	10,821	124	566	4,442	421
Illinois	4	710,684	1,0,	D+46	329062	180724	1.0	0.0	0.0	1.0	-1.0	710,684	0.38088420824948005	2.021282538032875E10	773682.2660316305	57255.19717564205	0.9551996414421992	0.044800358557800846	345,255	16,193	0.109162069	0.780505161	0.086981889	0.010241715	0.000122426	0.001683360	0.010304841	0.000998539	57,066	408,020	45,471	5,354	64	880	5,387	522
Illinois	5	716,902	1,0,	D+6	32688	145510	0.0	1.0	0.0	0.0	0.0	716,902	0.3601313686803057	1.1107696342619427E11	1810354.871381562	211168.62932106305	0.5561610885849769	0.443838911415023	161,854	129,166	0.747807755	0.022351265	0.140179007	0.078731917	0.000255022	0.001242996	0.008627301	0.000804736	395,864	11,832	74,206	41,678	135	658	4,567	426
Illinois	6	713,268	0,1,	R+5	32001	158226	0.0	0.0	0.0	1.0	0.0	713,268	0.4157022728909053	3.03859586052873E12	4194239.7313561044	7186447.018761026	0.4494376696550177	0.5505623303449824	142,225	174,226	0.913213462	0.051900508	0.017835767	0.006835135	0.000230820	0.002394087	0.007278882	0.000311339	510,374	29,006	9,968	3,820	129	1,338	4,068	174
Illinois	7	712,996	1,0,	D+36	179856	126468	1.0	0.0	0.0	0.0	0.0	712,996	0.34745996511284555	1.057528135590863E10	618441.3385354739	0.0	0.8555365784230002	0.1444634215769997	216,396	36,540	0.349896708	0.242436935	0.367812672	0.028474499	0.000210375	0.001417660	0.008354339	0.001396812	184,616	127,917	194,069	15,024	111	748	4,408	737
Illinois	8	712,006	1,0,	D+26	154714	148626	1.0	0.0	0.0	0.0	0.0	712,006	0.32762929585570477	1.5835080380244705E10	779334.1440845645	0.0	0.7602404693660598	0.23975953063394023	225,983	71,269	0.604176159	0.089931869	0.147069731	0.136475695	0.000305512	0.001773031	0.018117055	0.002150948	342,122	50,925	83,280	77,281	173	1,004	10,259	1,218
Illinois	9	712,683	1,0,	D+6	39498	165564	0.0	1.0	0.0	0.0	0.0	712,683	0.37205417115249	9.332188506522021E11	4266369.828649683	1797205.3943794745	0.5596415887511778	0.4403584112488222	185,313	145,815	0.824197881	0.133812613	0.020982762	0.008895629	0.000461200	0.002104918	0.009061661	0.000483338	446,768	72,535	11,374	4,822	250	1,141	4,912	262
Illinois	10	712,499	1,0,	D+4	25369	156272	0.0	1.0	0.0	0.0	0.0	712,499	0.5294566695356646	2.2326904214839414E12	4874332.714522967	3206943.8993140873	0.5405848155293832	0.45941518447061686	168,956	143,587	0.871495150	0.070147624	0.033787570	0.012981730	0.000216935	0.001943373	0.008899744	0.000527874	482,078	38,803	18,690	7,181	120	1,075	4,923	292
Illinois	11	711,940	1,0,	D+32	175494	135933	1.0	0.0	0.0	0.0	0.0	711,940	0.5852680824036521	1.5558910853703885E11	1347638.5726573463	640150.3397241235	0.8227582706186136	0.1772417293813864	223,680	48,186	0.507579368	0.147218118	0.232642175	0.097035655	0.000309779	0.001268051	0.012457533	0.001489321	298,211	86,493	136,681	57,010	182	745	7,319	875
Illinois	12	718,065	1,0,	D+7	43656	162628	0.0	1.0	0.0	0.0	0.0	718,065	0.3402360085288069	5.5193371024670135E10	1427770.0073766385	0.0	0.5671102147231719	0.4328897852768281	184,456	140,800	0.712683587	0.058481659	0.107825676	0.108236251	0.000211849	0.000976757	0.010517475	0.001066746	380,144	31,194	57,514	57,733	113	521	5,610	569
Illinois	13	703,647	1,0,	D+8	41023	131304	0.0	1.0	0.0	0.0	0.0	703,647	0.44041690594443056	4.791514765345038E11	3697509.9949187185	0.0	0.578107209632645	0.421892790367355	151,815	110,792	0.693399056	0.074004001	0.194320885	0.028582757	0.000225426	0.001402872	0.007422943	0.000642060	344,507	36,768	96,546	14,201	112	697	3,688	319
Illinois	14	710,424	1,0,	D+5	33907	154738	0.0	1.0	0.0	0.0	0.0	710,424	0.4998969614793059	1.5873416831709065E12	4307258.9050852135	2679441.79361953	0.5547814847725988	0.44521851522740125	171,691	137,784	0.849129419	0.059297439	0.069446985	0.011559103	0.000190281	0.001793813	0.008193163	0.000389799	459,638	32,098	37,592	6,257	103	971	4,435	211
Illinois	15	713,068	1,0,	D+17	84072	122159	1.0	0.0	0.0	0.0	0.0	713,068	0.3582372119801487	2.9038527299002907E10	1009268.8686205045	0.0	0.672054453621919	0.32794554637808104	164,195	80,123	0.515106832	0.087050048	0.369165679	0.020007517	0.000131070	0.000921348	0.006651825	0.000965681	267,240	45,162	191,525	10,380	68	478	3,451	501
Illinois	16	715,600	1,0,	D+12	75203	152625	1.0	0.0	0.0	0.0	0.0	715,600	0.512644963842441	2.7107739423801593E11	1702612.8268663012	1166868.8742346426	0.6231830407306822	0.37681695926931785	190,226	115,023	0.680510977	0.061596216	0.162623387	0.082408048	0.000330797	0.001226783	0.009494807	0.001808985	360,008	32,586	86,032	43,596	175	649	5,023	957
Illinois	17	703,696	1,0,	D+10	55989	136038	1.0	0.0	0.0	0.0	0.0	703,696	0.30477091359875347	4.128324092694165E10	1304683.1863581396	0.0	0.6028925847652302	0.39710741523476983	164,032	108,043	0.676496591	0.050954201	0.177561952	0.083575321	0.000177560	0.001017271	0.009266418	0.000950686	365,756	27,549	96,001	45,186	96	550	5,010	514
Illinois	18	713,222	1,0,	D+10	59919	149192	1.0	0.0	0.0	0.0	0.0	713,222	0.38883730937377486	1.3129282299506843E12	4732218.076519059	2375583.367170685	0.6004061893606539	0.39959381063934607	179,151	119,232	0.691973299	0.199795172	0.062139722	0.032856620	0.000340161	0.001587418	0.010480980	0.000826628	378,371	109,248	33,978	17,966	186	868	5,731	452
Indiana	1	726,464	1,0,	D+1	4789	117190	0.0	0.0	1.0	0.0	0.0	726,464	0.4401461133924765	9.420264800629343E11	4091858.7664396004	1458943.1742085845	0.5102163589741402	0.4897836410258598	119,584	114,795	0.863897226	0.084732281	0.030624262	0.008258085	0.000360393	0.002375314	0.009204570	0.000547869	474,626	46,552	16,825	4,537	198	1,305	5,057	301
Indiana	2	712,458	0,1,	R+4	23605	139885	0.0	0.0	0.0	1.0	0.0	712,458	0.2957811403934977	7.029899976134705E11	5465051.581641419	0.0	0.45781341034925244	0.5421865896507476	128,082	151,687	0.856036119	0.069352859	0.039551522	0.022949907	0.000291591	0.002468039	0.008583822	0.000766140	449,169	36,390	20,753	12,042	153	1,295	4,504	402
Indiana	3	720,957	1,0,	D+12	68840	140165	1.0	0.0	0.0	0.0	0.0	720,957	0.32329980056595886	1.2628584860533832E11	2215539.8051293376	0.0	0.6227838618770735	0.37721613812292654	174,585	105,745	0.679811124	0.214946460	0.070281826	0.019132957	0.000343917	0.002351651	0.011949732	0.001182332	365,684	115,624	37,806	10,292	185	1,265	6,428	636
Indiana	4	718,821	0,1,	R+1	4643	132447	0.0	0.0	1.0	0.0	0.0	718,821	0.29917060610128166	1.298918606638506E12	5117862.764191603	3024798.3560546874	0.4912360840037298	0.5087639159962702	130,125	134,768	0.924659861	0.023646590	0.023013857	0.016950767	0.000271428	0.002166031	0.008714456	0.000577009	514,404	13,155	12,803	9,430	151	1,205	4,848	321
Indiana	5	722,106	1,0,	D+14	81062	141497	1.0	0.0	0.0	0.0	0.0	722,106	0.6323246591959298	3.049041159770893E11	1553030.140021642	1211419.1718941738	0.6432221177834159	0.3567778822165841	182,028	100,966	0.679260000	0.180704475	0.117182691	0.011849686	0.000147867	0.001957388	0.008239885	0.000658008	367,498	97,766	63,399	6,411	80	1,059	4,458	356
Indiana	6	717,526	0,1,	R+7	36468	132040	0.0	0.0	0.0	1.0	0.0	717,526	0.5855694209949561	6.400151546509346E11	2583809.544721672	1496315.9629459493	0.43095274159345653	0.5690472584065435	113,806	150,274	0.873428399	0.041465584	0.059929800	0.013284366	0.000296483	0.002389082	0.008601842	0.000604443	456,624	21,678	31,331	6,945	155	1,249	4,497	316
Indiana	7	721,537	0,1,	R+1	6061	130042	0.0	0.0	1.0	0.0	0.0	721,537	0.2643615273859983	1.4700185892032231E12	4694889.188080346	4885811.985088136	0.4883479504619679	0.5116520495380321	127,011	133,072	0.925861423	0.040256176	0.015038434	0.008261233	0.000259345	0.002235053	0.007580451	0.000507885	514,079	22,352	8,350	4,587	144	1,241	4,209	282
Indiana	8	722,843	0,1,	R+6	32711	134712	0.0	0.0	0.0	1.0	0.0	722,843	0.46288658824503975	9.344594554063647E11	3771972.860265516	1686330.3896068071	0.4392943438384993	0.5607056561615007	118,356	151,067	0.898812411	0.044957809	0.030318741	0.015378640	0.000273159	0.001921401	0.007743209	0.000594631	483,695	24,194	16,316	8,276	147	1,034	4,167	320
Indiana	9	721,090	1,0,	D+5	25486	130745	0.0	1.0	0.0	0.0	0.0	721,090	0.32419655049777407	1.243988599364028E12	5787450.2073930865	1542049.871820376	0.5487322650961796	0.45126773490382044	143,488	118,002	0.857457955	0.053267339	0.050525236	0.025424453	0.000347309	0.002354789	0.010021039	0.000601881	471,553	29,294	27,786	13,982	191	1,295	5,511	331
Iowa	1	757,941	1,0,	D+9	67497	177865	1.0	0.0	0.0	0.0	0.0	757,941	0.5515758948798843	2.2652855160111226E12	4450816.549165296	3644188.2115478856	0.5948713768065016	0.4051286231934984	211,613	144,116	0.933419292	0.028252235	0.018312723	0.010313346	0.000790938	0.001614760	0.006955754	0.000340951	539,325	16,324	10,581	5,959	457	933	4,019	197
Iowa	2	759,208	1,0,	D+4	25483	172912	0.0	0.0	1.0	0.0	0.0	759,208	0.5105894451216403	2.807255498742247E12	4980203.501419517	4442508.932224629	0.5368439924470032	0.46315600755299674	185,653	160,170	0.887725822	0.031092363	0.048310941	0.021414039	0.000468306	0.002304697	0.008082225	0.000601607	506,128	17,727	27,544	12,209	267	1,314	4,608	343
Iowa	3	760,431	0,1,	R+0	1670	171000	0.0	0.0	1.0	0.0	0.0	760,431	0.49488794295604316	4.0682214045191616E12	6313862.128123834	5133177.9504007865	0.49755847953216376	0.5024415204678363	170,165	171,835	0.918997893	0.011462449	0.042776142	0.016727629	0.000403158	0.003152906	0.006119738	0.000360086	533,402	6,653	24,828	9,709	234	1,830	3,552	209
Iowa	4	768,775	1,0,	D+9	59886	172212	1.0	0.0	0.0	0.0	0.0	768,775	0.3880649685580992	2.65516989759023E12	6525036.852317388	3663341.9279440343	0.5869364504215734	0.4130635495784266	202,155	142,269	0.896798359	0.027728344	0.043023000	0.019816613	0.000377960	0.003323672	0.008410027	0.000522025	529,120	16,360	25,384	11,692	223	1,961	4,962	308
Kansas	1	716,219	0,1,	R+17	98169	141897	0.0	0.0	0.0	0.0	1.0	716,219	0.8441011591588952	1.070951338870093E13	4935743.43101796	1.025471306215412E7	0.32704118847187913	0.6729588115281209	92,812	190,981	0.838801360	0.017823274	0.114484824	0.012749207	0.000416247	0.005360355	0.009814761	0.000549973	445,349	9,463	60,784	6,769	221	2,846	5,211	292
Kansas	2	711,155	0,1,	R+1	6632	170446	0.0	0.0	1.0	0.0	0.0	711,155	0.4064157969499772	1.966168758896669E11	2084597.6556479123	508059.26401745627	0.49027257899862714	0.5097274210013729	167,130	173,762	0.781404639	0.072494162	0.092677479	0.035897869	0.000518062	0.003566954	0.012327960	0.001112874	407,247	37,782	48,301	18,709	270	1,859	6,425	580
Kansas	3	713,497	0,1,	R+4	22395	151336	0.0	0.0	1.0	0.0	0.0	713,497	0.43029265940136524	3.3008805658777217E12	7089431.2026177775	3638539.079999546	0.4630043842984627	0.5369956157015373	140,138	162,533	0.833974631	0.063839821	0.053780902	0.018745332	0.000963322	0.011576380	0.016407671	0.000711941	454,507	34,792	29,310	10,216	525	6,309	8,942	388
Kansas	4	712,247	0,1,	R+10	57665	141812	0.0	0.0	0.0	0.0	1.0	712,247	0.5594795330710652	3.0617596057815635E12	5534649.681855971	3677462.041485887	0.39834216548023255	0.6016578345197674	112,979	170,644	0.803421776	0.064475828	0.074746448	0.026863511	0.000704995	0.011306376	0.017825214	0.000655853	425,076	34,113	39,547	14,213	373	5,982	9,431	347
Kentucky	1	714,942	0,1,	R+7	39654	149149	0.0	0.0	0.0	1.0	0.0	714,942	0.2671944070478665	1.2680984934244568E12	6118146.3925291095	2139371.1275492692	0.43353291004297717	0.5664670899570229	129,322	168,976	0.849483423	0.097337718	0.027981184	0.014662675	0.000679121	0.002661709	0.006582104	0.000612067	459,065	52,602	15,121	7,924	367	1,438	3,557	331
Kentucky	2	724,219	0,1,	R+9	56303	150858	0.0	0.0	0.0	0.0	1.0	724,219	0.3668140629144299	2.212609080541569E12	2779203.9249048294	7902812.425543471	0.40669505990752863	0.5933049400924714	122,706	179,009	0.891344256	0.069748588	0.021136171	0.007159075	0.000552163	0.002132749	0.007528187	0.000398810	493,969	38,654	11,713	3,967	306	1,182	4,172	221
Kentucky	3	715,884	0,1,	R+9	51309	150693	0.0	0.0	0.0	0.0	1.0	715,884	0.33124027208258494	6.814478123590233E11	3755723.970022628	1771723.4586938464	0.4148779799923686	0.5851220200076315	125,038	176,347	0.882903196	0.056449504	0.031100857	0.015016581	0.000507021	0.001748264	0.011580360	0.000694216	478,872	30,617	16,869	8,145	275	948	6,281	377
Kentucky	4	734,244	0,1,	R+16	93156	148321	0.0	0.0	0.0	0.0	1.0	734,244	0.3053806439476338	1.4720818566480405E12	6889673.590663988	1191176.629721994	0.3429824502261986	0.6570175497738014	101,743	194,899	0.906146441	0.049154896	0.025257514	0.009959788	0.000146947	0.002205527	0.006624999	0.000503887	511,819	27,764	14,266	5,626	83	1,246	3,742	285
Kentucky	5	727,216	0,1,	R+12	62106	132496	0.0	0.0	0.0	0.0	1.0	727,216	0.40420080647944473	2.394332970747274E12	4460075.365777868	5556927.715688	0.38281533027412146	0.6171846697258785	101,443	163,549	0.962693999	0.017818193	0.008634179	0.002975520	0.000097703	0.001661855	0.005950991	0.000167560	541,931	10,030	4,860	1,675	55	936	3,350	94
Kentucky	6	722,862	1,0,	D+1	6035	168151	0.0	0.0	1.0	0.0	0.0	722,862	0.3428643467157967	3.983702289684758E11	3089470.8378779697	975491.5044893154	0.5089726167926947	0.4910273832073054	171,168	165,133	0.781378573	0.147366734	0.036290376	0.017229298	0.000624222	0.002211330	0.014078471	0.000820997	431,858	81,448	20,057	9,522	345	1,222	7,781	454
Louisiana	1	753,568	0,1,	R+11	72124	158321	0.0	0.0	0.0	0.0	1.0	753,568	0.3779698158354812	1.233751461994902E12	5250546.442510909	1538702.7156306575	0.38611112865633745	0.6138888713436625	122,259	194,383	0.677599240	0.219842955	0.063704824	0.016920103	0.000307445	0.012306654	0.008198546	0.001120232	383,490	124,421	36,054	9,576	174	6,965	4,640	634
Louisiana	2	757,714	0,1,	R+15	95098	162479	0.0	0.0	0.0	0.0	1.0	757,714	0.22663617878645423	9.42579485527801E11	5037289.83253857	2922748.068407773	0.353676475113707	0.646323524886293	114,930	210,028	0.654724817	0.291754561	0.030428346	0.011068084	0.000191932	0.003102902	0.007673730	0.001055627	368,413	164,170	17,122	6,228	108	1,746	4,318	594
Louisiana	3	761,449	1,0,	D+5	29311	159623	0.0	1.0	0.0	0.0	0.0	761,449	0.48063887269223754	1.221888379697943E12	2893680.979688127	3677916.6004993236	0.5459067487352973	0.4540932512647027	174,278	144,967	0.490553582	0.385596780	0.073239647	0.032920337	0.000336008	0.003991372	0.010825240	0.002537033	289,069	227,221	43,158	19,399	198	2,352	6,379	1,495
Louisiana	4	751,772	0,1,	R+10	61025	160218	0.0	0.0	0.0	0.0	1.0	751,772	0.3386766535027893	2.3900793172311333E12	4886659.717649501	6040623.955809127	0.40477788006928084	0.5952221199307192	129,705	190,730	0.595730926	0.359536531	0.023044519	0.009539622	0.000469828	0.003173986	0.007983538	0.000521050	337,282	203,557	13,047	5,401	266	1,797	4,520	295
Louisiana	5	762,677	0,1,	R+14	91169	157236	0.0	0.0	0.0	0.0	1.0	762,677	0.1938481354760365	3.476838227887446E12	8956322.411077518	8075518.28375328	0.35504386732003906	0.644956132679961	111,651	202,820	0.688967924	0.256686530	0.024249164	0.008109866	0.000556045	0.009157259	0.010989760	0.001283450	394,018	146,798	13,868	4,638	318	5,237	6,285	734
Louisiana	6	746,192	0,1,	R+11	75193	165948	0.0	0.0	0.0	0.0	1.0	746,192	0.3228832883910933	1.7325880758417566E12	7105744.47133061	1474525.0321875853	0.386721704153422	0.613278295846578	128,351	203,544	0.671090080	0.274262923	0.026533327	0.015009689	0.000157319	0.003316219	0.008246748	0.001383695	375,389	153,415	14,842	8,396	88	1,855	4,613	774
Maine	1	665,662	1,0,	D+12	86105	182775	1.0	0.0	0.0	0.0	0.0	665,662	0.3797484814708464	9.556311353486179E11	3188543.3939280016	3246528.615343288	0.6177749084254095	0.38222509157459056	225,827	139,722	0.948476732	0.012842606	0.011946566	0.012586595	0.000240727	0.003028196	0.010240460	0.000638118	496,446	6,722	6,253	6,588	126	1,585	5,360	334
Maine	2	662,699	1,0,	D+6	39936	169407	0.0	1.0	0.0	0.0	0.0	662,699	0.49021693218244566	6.463646594531257E12	3188543.3939280026	1.2911415707592214E7	0.5589349908799518	0.44106500912004815	189,375	149,439	0.962600912	0.004358859	0.008054086	0.006025482	0.000203615	0.008472627	0.009777268	0.000507151	510,577	2,312	4,272	3,196	108	4,494	5,186	269
Maryland	1	717,950	1,0,	D+6	39365	170070	0.0	1.0	0.0	0.0	0.0	717,950	0.32385199123316066	2.171085428751688E11	2651147.8615015657	335117.24031843717	0.5578660488800167	0.4421339511199833	189,752	150,387	0.620631188	0.203466728	0.069953158	0.087402320	0.000335382	0.001801745	0.014741887	0.001667592	333,094	109,201	37,544	46,909	180	967	7,912	895
Maryland	2	724,396	0,1,	R+3	19125	166212	0.0	0.0	1.0	0.0	0.0	724,396	0.3889552038215054	1.1963145873155713E12	3048645.4931257623	4224414.855757163	0.47123393988983914	0.5287660601101608	156,649	175,774	0.767198169	0.162563504	0.037274240	0.016809951	0.000382410	0.002969931	0.011820753	0.000981042	429,331	90,972	20,859	9,407	214	1,662	6,615	549
Maryland	3	720,489	1,0,	D+0	2290	165968	0.0	0.0	1.0	0.0	0.0	720,489	0.4038000175092599	3.885965793678334E11	2585382.118389145	1189534.4241739314	0.5034494601368938	0.49655053986310616	167,113	164,823	0.799527714	0.115576410	0.043624137	0.024998284	0.000475177	0.003391282	0.011586730	0.000820267	442,521	63,969	24,145	13,836	263	1,877	6,413	454
Maryland	4	731,884	1,0,	D+12	81999	165997	1.0	0.0	0.0	0.0	0.0	731,884	0.24747720849397956	6.783942385596516E10	1856001.8431241633	0.0	0.6234950736913127	0.3765049263086872	206,996	124,997	0.549486933	0.320133584	0.051759448	0.057094917	0.000652113	0.002674921	0.016719602	0.001478482	305,873	178,203	28,812	31,782	363	1,489	9,307	823
Maryland	5	713,757	1,0,	D+27	170117	157611	1.0	0.0	0.0	0.0	0.0	713,757	0.34849944567743807	3.933560901695512E10	1091739.2523830885	132293.05081084155	0.7698376694446118	0.23016233055538812	242,669	72,552	0.434770741	0.232453195	0.204073754	0.105252100	0.000536918	0.001711314	0.017764984	0.003436994	242,116	129,449	113,645	58,613	299	953	9,893	1,914
Maryland	6	717,517	1,0,	D+36	222883	156196	1.0	0.0	0.0	0.0	0.0	717,517	0.2848421458880455	1.0462497934547035E11	1895041.7598367706	337846.31756741076	0.8567372299458051	0.1432627700541949	267,637	44,754	0.165199966	0.696599033	0.084238487	0.031748576	0.000447373	0.003068234	0.017184718	0.001513612	88,624	373,701	45,191	17,032	240	1,646	9,219	812
Maryland	7	726,187	1,0,	D+22	137595	154182	1.0	0.0	0.0	0.0	0.0	726,187	0.42582691573076226	1.0468427002961768E11	1556020.4786506637	268821.5197566362	0.7231055606541641	0.2768944393458359	222,979	85,384	0.494681836	0.425304532	0.026706164	0.037235883	0.000316328	0.002098953	0.012399727	0.001256576	283,052	243,355	15,281	21,306	181	1,201	7,095	719
Maryland	8	721,372	1,0,	D+5	34502	157506	0.0	1.0	0.0	0.0	0.0	721,372	0.16152663568558745	4.9130647875095056E11	1420036.3021117009	6349856.2894507935	0.5547629931558163	0.4452370068441837	174,757	140,255	0.738037950	0.092863783	0.067135123	0.085036729	0.000359089	0.001689725	0.013488635	0.001388965	404,895	50,946	36,831	46,652	197	927	7,400	762
Massachusetts	1	736,423	1,0,	D+10	70395	180324	1.0	0.0	0.0	0.0	0.0	736,423	0.3031652516850069	1.7942985344234943E11	2515967.3251974336	281606.59353141836	0.597595432652982	0.402404567347018	215,521	145,126	0.829133898	0.023031898	0.046201010	0.075523034	0.000204014	0.000946046	0.012601917	0.012358183	459,244	12,757	25,590	41,831	113	524	6,980	6,845
